abdi;pronoun
aing;noun
aki;noun
alus;adj
ambek;adj
ambeu;verb
amis;adj
angge;verb
angin;noun
anyar;adj
apal;verb
asak;adj
asin;adj
atah;adj
atawa;conjunction
atoh;adj
atuh;adj
awewe;noun
ayeuna;adj
babari;adj
baheula;noun
banyol;noun
bapa;noun
bareto;adj
batur;noun
bau;adj
beurang;noun
beurat;adj
beureum;adj
bieu;adj
bodas;adj
boga;verb
bongan;adj
budak;noun
bulao;adj
bungah;adj
butut;adj
cabak;verb
carek;verb
cenah;adj
ceudeum;noun
ceuk;adj
ceurik;verb
cilaka;adj
daging;noun
deet;adj
deui;adverb
diuk;verb
dulur;noun
dumeh;adj
durugdug;adj
eleh;adj
eta;pronoun
gampil;adj
gancang;adj
gawe;verb
getih;noun
getol;adj
geulis;adj
geus;adverb
gigir;noun
goler;verb
guludug;noun
hade;adj
haja;adj
hampang;adj
handap;noun
haneut;adj
harewos;verb
harita;adj
hariwang;verb
haseum;adj
hate;noun
hayang;verb
hejo;adj
henteu;adverb
herang;adj
hese;adj
heureuy;noun
hideung;adj
hiji;adj
hipu;adj
hirup;verb
hudang;verb
hujan;noun
huntu;noun
imah;noun
indung;noun
inum;verb
istri;noun
isuk;noun
jalma;noun
jalma;noun
jangar;adj
jangkung;adj
janten;adj
jero;adj
jeung;adj
jukut;noun
kabujeng;adj
kasep;adj
katuhu;noun
kawas;adj, adverb
kawit;adj
kenca;noun
keneh;adverb
kieu;adverb
kitu;adverb
kolot;adj
koneng;adj
kudu;verb
kuring;noun
labuh;verb
lada;adj
lakon;noun
lalaki;noun
lauk;noun
laun;adj
letak;verb
leumpang;verb
leungit;verb
leutak;noun
leutik;adj
loba;adj
ludeung;adj
luhur;noun
lumpat;verb
lumpat;verb
luncat;verb
manawi;adverb
maneh;noun
mang;noun
mangga;adj
mastaka;noun
mimiti;adj
minangkana;adj
munding;noun
nagara;noun
nangtung;verb
ngapung;verb
ngeunah;adj
ngora;adj
nini;noun
nuhun;noun
nyaho;verb
oge;adverb
omat;adj
orok;noun
paeh;verb
pait;adj
pamajikan;noun
pameget;noun
panas;adj
panggih;verb
panonpoe;noun
peurih;adj
peuting;noun
piceun;verb
pikeun;preposition
pisan;adj
poe;noun
pohara;adj
poho;verb
polontong;adj
pondok;adj
punteun;noun
raos;adj
sabaraha;adverb
saeutik;adj
sakadang;noun
sakola;noun
salaki;noun
sarerea;pronoun
sato;noun
seuneu;noun
seungit;adj
seuri;verb
sieun;adj
siga;adj
siki;noun
sirah;noun
sonten;noun
sorangan;adj
soteh;adj
sumput;verb
tajong;verb
taya;adverb
teh;adj
tepang;adj
teuas;adj
teunggeul;verb
ti;adj
tiis;adj
tiris;adj
tong;verb
tutumpakan;noun
ucing;noun
udag;verb
urang;pronoun
wae;adj
